type,name,module,path,hash
"csv","agent-manifest","_config","_config/agent-manifest.csv","bb6bc31ba4555fa9c193210e045fb491f93a6a4a634fcfabb3ddb4eab390e782"
"csv","task-manifest","_config","_config/task-manifest.csv","871738588c3c7b6b47c8f95ff1f21047bb0c664a0229412d8d0a7230946f5d18"
"csv","workflow-manifest","_config","_config/workflow-manifest.csv","5be821942fc98d4c9f8111993569d4366223e94d6333765705959f2fd5ce691b"
"yaml","manifest","_config","_config/manifest.yaml","5a8f38df226ee5f2b56eb3f25794151fd61ae37eed4384709ade3e516dc4058b"
"md","documentation-standards","_memory","_memory/tech-writer-sidecar/documentation-standards.md","33621cdf291a88521fb9c22e04b43e4f1d8cab425f33ff1b820cb0f72ee06438"
"yaml","config","_memory","_memory/config.yaml","44cfd65dfcbaf308f81ecf8bb92d6529dafd84b6dcd90e89b5f457d4827a05ac"
"csv","default-party","bmm","bmm/teams/default-party.csv","bd7511d3413bf1c158bafd60830c7bf08b13e43611e1ab6187b3a5859f928321"
"csv","documentation-requirements","bmm","bmm/workflows/document-project/documentation-requirements.csv","d1253b99e88250f2130516b56027ed706e643bfec3d99316727a4c6ec65c6c1d"
"csv","domain-complexity","bmm","bmm/workflows/2-plan-workflows/create-prd/data/domain-complexity.csv","f775f09fb4dc1b9214ca22db4a3994ce53343d976d7f6e5384949835db6d2770"
"csv","domain-complexity","bmm","bmm/workflows/3-solutioning/create-architecture/data/domain-complexity.csv","3dc34ed39f1fc79a51f7b8fc92087edb7cd85c4393a891d220f2e8dd5a101c70"
"csv","module-help","bmm","bmm/module-help.csv","0ed94cb77f6b055c0d987ce466e55a70d92a822abecaeb4c41464cfc03b25728"
"csv","project-types","bmm","bmm/workflows/2-plan-workflows/create-prd/data/project-types.csv","f8dd17013b38b3bb72628bb1c81488ad154bbc59d61872368592962cf5f9e95d"
"csv","project-types","bmm","bmm/workflows/3-solutioning/create-architecture/data/project-types.csv","12343635a2f11343edb1d46906981d6f5e12b9cad2f612e13b09460b5e5106e7"
"json","project-scan-report-schema","bmm","bmm/workflows/document-project/templates/project-scan-report-schema.json","8466965321f1db22f5013869636199f67e0113706283c285a7ffbbf5efeea321"
"md","architecture-decision-template","bmm","bmm/workflows/3-solutioning/create-architecture/architecture-decision-template.md","5d9adf90c28df61031079280fd2e49998ec3b44fb3757c6a202cda353e172e9f"
"md","checklist","bmm","bmm/workflows/4-implementation/code-review/checklist.md","e30d2890ba5c50777bbe04071f754e975a1d7ec168501f321a79169c4201dd28"
"md","checklist","bmm","bmm/workflows/4-implementation/correct-course/checklist.md","565885817f079eabd737ad82682da0eec555405365354f66a7421346b919f00a"
"md","checklist","bmm","bmm/workflows/4-implementation/create-story/checklist.md","0694a44014e15c7724b6268b6d96a41cbbdb7a9a33597d787078e652f4223280"
"md","checklist","bmm","bmm/workflows/4-implementation/dev-story/checklist.md","630b68c6824a8785003a65553c1f335222b17be93b1bd80524c23b38bde1d8af"
"md","checklist","bmm","bmm/workflows/4-implementation/sprint-planning/checklist.md","80b10aedcf88ab1641b8e5f99c9a400c8fd9014f13ca65befc5c83992e367dd7"
"md","checklist","bmm","bmm/workflows/document-project/checklist.md","581b0b034c25de17ac3678db2dbafedaeb113de37ddf15a4df6584cf2324a7d7"
"md","checklist","bmm","bmm/workflows/qa-generate-e2e-tests/checklist.md","1aaa4389fb0dbbfd0fa5d289148d528c3ad8705abc0c2be8bc276509ba866b77"
"md","deep-dive-instructions","bmm","bmm/workflows/document-project/workflows/deep-dive-instructions.md","e0d6c3e7103dbff35e1faee7a6dc90db75049344644ad9d90321cb65f2b8d500"
"md","deep-dive-template","bmm","bmm/workflows/document-project/templates/deep-dive-template.md","6198aa731d87d6a318b5b8d180fc29b9aa53ff0966e02391c17333818e94ffe9"
"md","deep-dive-workflow","bmm","bmm/workflows/document-project/workflows/deep-dive-workflow.md","36bcc69ba73838ef95e84f0f420a9d2f94fd8ba144b06d75948c1c0ec81a9596"
"md","discover-inputs","bmm","bmm/workflows/4-implementation/code-review/discover-inputs.md","dfedba6a8ea05c9a91c6d202c4b29ee3ea793d8ef77575034787ae0fef280507"
"md","discover-inputs","bmm","bmm/workflows/4-implementation/create-story/discover-inputs.md","dfedba6a8ea05c9a91c6d202c4b29ee3ea793d8ef77575034787ae0fef280507"
"md","epics-template","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/templates/epics-template.md","b8ec5562b2a77efd80c40eba0421bbaab931681552e5a0ff01cd93902c447ff7"
"md","full-scan-instructions","bmm","bmm/workflows/document-project/workflows/full-scan-instructions.md","bda383bac15425367ccb2b0ab4c9c8e75021a89bb2825c5513193cbb065d8e43"
"md","full-scan-workflow","bmm","bmm/workflows/document-project/workflows/full-scan-workflow.md","55ecd903dc9a7aee63c1fcc203de00a6721bc9608832c5a212fedac5c5bb4b02"
"md","index-template","bmm","bmm/workflows/document-project/templates/index-template.md","2a53a8266a4f31a7d575f3e3c58793253a99eb64c3178d44fc02c66d4c063505"
"md","instructions","bmm","bmm/workflows/document-project/instructions.md","420dc9ec1aa4ff79d252c5a32258b03c68c326534267b4258f30069c3cfcb0dc"
"md","prd-purpose","bmm","bmm/workflows/2-plan-workflows/create-prd/data/prd-purpose.md","8c7b6c4a2f1b11638860fcc487b12f226def86ca854f0d07c0e8020906ccffa1"
"md","prd-template","bmm","bmm/workflows/2-plan-workflows/create-prd/templates/prd-template.md","7ccccab9c06a626b7a228783b0b9b6e4172e9ec0b10d47bbfab56958c898f837"
"md","product-brief.template","bmm","bmm/workflows/1-analysis/create-product-brief/product-brief.template.md","ae0f58b14455efd75a0d97ba68596a3f0b58f350cd1a0ee5b1af69540f949781"
"md","project-context-template","bmm","bmm/data/project-context-template.md","facd60b71649247146700b1dc7d709fa0ae09487f7cf2b5ff8f5ce1b3a8427e8"
"md","project-context-template","bmm","bmm/workflows/generate-project-context/project-context-template.md","54e351394ceceb0ac4b5b8135bb6295cf2c37f739c7fd11bb895ca16d79824a5"
"md","project-overview-template","bmm","bmm/workflows/document-project/templates/project-overview-template.md","5f0e452a4b4c6afa78aff300a2beb7fa5ab4c5d6be864c410f6b82769a2d9144"
"md","readiness-report-template","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/templates/readiness-report-template.md","0da97ab1e38818e642f36dc0ef24d2dae69fc6e0be59924dc2dbf44329738ff6"
"md","research.template","bmm","bmm/workflows/1-analysis/research/research.template.md","507bb6729476246b1ca2fca4693986d286a33af5529b6cd5cb1b0bb5ea9926ce"
"md","SKILL","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/SKILL.md","44542cdeb206f2ab1dcdaf096ac66f025f3757ab6032619bb742d0e65f76dcd5"
"md","SKILL","bmm","bmm/workflows/set-feature/SKILL.md","b59468b8d4ef91096c6e58facede8907063e43d87bc8a57d148f80b09f062078"
"md","source-tree-template","bmm","bmm/workflows/document-project/templates/source-tree-template.md","a875f84e648954ccdd299d2baaf6e7bb69c95bfeab84bc1a661a23181cf4d71d"
"md","step-01-clarify-and-route","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/steps/step-01-clarify-and-route.md","ebc89e36759812f9bf302c7777b121e38da35698eb87d28a946ef3cde9e01218"
"md","step-01-discover","bmm","bmm/workflows/generate-project-context/steps/step-01-discover.md","344512b49edc098ac33a5fc7d984778603822b8b7265c1775a246f6f9ace76ef"
"md","step-01-document-discovery","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/steps/step-01-document-discovery.md","e5cd57737914a1f3fe7f52332e67d33f3dd4347396cbaf58286e59e3e0c2d981"
"md","step-01-init","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-01-init.md","44d6bd07aa79f4efc02f44f12193da4af56d1e1f0574baebc30a8f2e3c22ce52"
"md","step-01-init","bmm","bmm/workflows/1-analysis/research/domain-steps/step-01-init.md","ddd6a3ca799869558681a71e7f81b957fe08587020dd926dc3ddda5a94bd45f8"
"md","step-01-init","bmm","bmm/workflows/1-analysis/research/market-steps/step-01-init.md","8886be3259f370f670d069967c9aad73780d9f314f24190957f44aa96f471052"
"md","step-01-init","bmm","bmm/workflows/1-analysis/research/technical-steps/step-01-init.md","43161fa318b489312101cb028ebeeb3786a0c188b8086c6388aaf2a58e683cea"
"md","step-01-init","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-01-init.md","83efcdad8edfc95c35fba51416bb367132f4188cb2c5c0240161370830ff75c3"
"md","step-01-init","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-01-init.md","cc118646a0be2efbdf6ec398ec29b77d0dbf2331b1b763739bca76a922039072"
"md","step-01-init","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-01-init.md","e9e4ab681c881e69982c82ef137ffe30dc5f451e24aa2b94b801f31755bc0886"
"md","step-01-mode-detection","bmm","bmm/workflows/evo-quick-flow/quick-dev/steps/step-01-mode-detection.md","c27770c313788d6214facf1a152d4892553cd7929bcfb80b256c7a5938c714fe"
"md","step-01-understand","bmm","bmm/workflows/evo-quick-flow/quick-spec/steps/step-01-understand.md","10caa9dc7c4923850b96242b4fad5e65d21ec8cbee0781259a3e89540a042cc4"
"md","step-01-validate-prerequisites","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/steps/step-01-validate-prerequisites.md","1f9e7ebfb6c71535706f3136247883649b9adf78620fc23d0980d550ce39d58f"
"md","step-01b-continue","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-01b-continue.md","f3c28197d9f0701efa8557e7facbb01296ced6d13810ffd989c2ee14c9e86efa"
"md","step-01b-continue","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-01b-continue.md","101ddfe9b8ae8a92b928a02d484b75353d2cc45f2db4aac80a6764bbe2a214e5"
"md","step-01b-continue","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-01b-continue.md","75125c3eb78ea0a0d9f4c336bf92cd06d58a351be9708646803a5f5f03e3b709"
"md","step-01b-continue","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-01b-continue.md","71f22e7907790c607060d6a57be4cd33ced79d7e3386f40ae0423c232237f449"
"md","step-02-context","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-02-context.md","898d902d20f2563ac63a7d37d3d9cc5b31b2c5f43ae776b05a943ffdc3bc8bf0"
"md","step-02-context-gathering","bmm","bmm/workflows/evo-quick-flow/quick-dev/steps/step-02-context-gathering.md","05562006bcb522605452811ef846fd29abc8dc4951235491954d9b5201feeb6f"
"md","step-02-customer-behavior","bmm","bmm/workflows/1-analysis/research/market-steps/step-02-customer-behavior.md","d8644e8b0e6e71d177b3428fe8bb9254f52290194dd270bbd6d57b33ccdcd41c"
"md","step-02-design-epics","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/steps/step-02-design-epics.md","497b7ed0ef5a4a540ef58765b0083b35cf4e1e721c9d447b43cf0d272bb18dff"
"md","step-02-discovery","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-02-discovery.md","f85d071977d74c79bddde9ee33ef6097475e3a71b68e235cc85edd1a7aea60c0"
"md","step-02-discovery","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-02-discovery.md","0180dee96ac7e5783f6c11fba4237a751b81f060f5bda085ead65aa1b40742bf"
"md","step-02-domain-analysis","bmm","bmm/workflows/1-analysis/research/domain-steps/step-02-domain-analysis.md","b3f44f1c462c1fda3fd966467e106638be328d1dce515e5a42f769f14ae4f49c"
"md","step-02-generate","bmm","bmm/workflows/generate-project-context/steps/step-02-generate.md","b4b951f33e571eb30a423101ae0b676ebdbb417f04c391b97a088bb3bd1e973f"
"md","step-02-investigate","bmm","bmm/workflows/evo-quick-flow/quick-spec/steps/step-02-investigate.md","c087b8c6386e27dcf98796f9d9fdefb9add2740ad5f1c5dc897767eb7b0f1a23"
"md","step-02-plan","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/steps/step-02-plan.md","60d38b2fe7cd9fe07334c2ce1ec0a19bac92dcd7f1391262bd1790f263149259"
"md","step-02-prd-analysis","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/steps/step-02-prd-analysis.md","f1d3a0f21e4e3a096b603f9c8b9558176d347d60b47f84372b297413e1300188"
"md","step-02-technical-overview","bmm","bmm/workflows/1-analysis/research/technical-steps/step-02-technical-overview.md","0f9761695cb11be36661030aa8456109bfb50436656af771cabdafda293ba6e9"
"md","step-02-vision","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-02-vision.md","5a13ad3fac97c0d7ac54d58e3f866ddb3bb472fc86836dbe2cb8ec54c011b73d"
"md","step-02b-vision","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-02b-vision.md","1d4644ca362998e0bb2c670892e293f3dbaee05cd5880200ba392b85960243ba"
"md","step-02c-executive-summary","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-02c-executive-summary.md","7033d6a248c537854e471b36b490826d37da56d0807e08011829a28f796bbad5"
"md","step-03-competitive-landscape","bmm","bmm/workflows/1-analysis/research/domain-steps/step-03-competitive-landscape.md","16cb4eda11d6318e4fc0b32c029e08015dff0b36ee0a120a184000c251083708"
"md","step-03-complete","bmm","bmm/workflows/generate-project-context/steps/step-03-complete.md","cf8d1d1904aeddaddb043c3c365d026cd238891cd702c2b78bae032a8e08ae17"
"md","step-03-core-experience","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-03-core-experience.md","5fd57e0d403b1ddcdcb7922aa7676d59a98f232181ec551bdd6a6272b8eff9a7"
"md","step-03-create-stories","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/steps/step-03-create-stories.md","03557177c094ee2a45ee4e3fe33b752de1eb904cfbb1b2eb9857e55d289f3654"
"md","step-03-customer-pain-points","bmm","bmm/workflows/1-analysis/research/market-steps/step-03-customer-pain-points.md","4d7a7bea601c9b77793afde8a612d435e5571d727770ecde999d376ac38e50a6"
"md","step-03-epic-coverage-validation","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/steps/step-03-epic-coverage-validation.md","536a5655267150c5de5dfeacd1c96f5a0604da3620d76a03596a4b48afa565db"
"md","step-03-execute","bmm","bmm/workflows/evo-quick-flow/quick-dev/steps/step-03-execute.md","a0570a4582b4cfdf5514e201a8271d90d348275e33c89652c8cfedd2ecd13b41"
"md","step-03-generate","bmm","bmm/workflows/evo-quick-flow/quick-spec/steps/step-03-generate.md","7138cbbcfc14e0595f72a0421038d4b34301b6e16ba0d065129496ccd18c4056"
"md","step-03-implement","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/steps/step-03-implement.md","6b3ef70305f5feb6dec051e180ce5a71e1e94bbaf8ef0551fca38aa6967dce2e"
"md","step-03-integration-patterns","bmm","bmm/workflows/1-analysis/research/technical-steps/step-03-integration-patterns.md","7e8b38a7751098bd5e0fa68c1098f8fd6ca2d0d0683b359e060c41ff67104d89"
"md","step-03-starter","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-03-starter.md","3d45e2fa04200650512b5226e094f5ee152b309e2e9df4330448453bb99ca186"
"md","step-03-success","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-03-success.md","f106590d3126b4d3adeea6a2617f3bec20af5d80637b508c1d0276e4ad7ce4bb"
"md","step-03-users","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-03-users.md","786877dd3f5295fc53fa66fce0141ef7a107a45101f7a55a17c699a84c1817ea"
"md","step-04-architectural-patterns","bmm","bmm/workflows/1-analysis/research/technical-steps/step-04-architectural-patterns.md","bb9bff4e01e68bd1aea64ec56c804c06d8007ba06edb239633ee860642bc6f38"
"md","step-04-customer-decisions","bmm","bmm/workflows/1-analysis/research/market-steps/step-04-customer-decisions.md","a3e577b07dd583e983d7e30afe1f383a76fd5bfee2e1dee4e50aa2468d0b0251"
"md","step-04-decisions","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-04-decisions.md","41116a27aba7cbd81e5c96f6c1d967a76d31cebadbff2fb0220c1b827591faf2"
"md","step-04-emotional-response","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-04-emotional-response.md","155a89bd0cf96fa13fef1ff0404455dae9ea5c6ef5ba835d92267e388d68b696"
"md","step-04-final-validation","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/steps/step-04-final-validation.md","d97b33f13ed8a0021938ef748d7b73de701dbecea098ee0014e0f57bcd04b8c9"
"md","step-04-journeys","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-04-journeys.md","5a69d161f82d0df5c421b6c894da4cf055204d95311997c85a0516dc44c28f40"
"md","step-04-metrics","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-04-metrics.md","74fec0de10802c51d80ecbc2561abd455981d455884366fc62699e94f769eecb"
"md","step-04-regulatory-focus","bmm","bmm/workflows/1-analysis/research/domain-steps/step-04-regulatory-focus.md","5028cc6e4ccba71970011fb0094a8bf5c5a1c430d1215b84f03b37b0677a2ce8"
"md","step-04-review","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/steps/step-04-review.md","30c35426af49d5980c2d256e18c0a7102e6498dc3fb1ff4770fc0ea580acde43"
"md","step-04-review","bmm","bmm/workflows/evo-quick-flow/quick-spec/steps/step-04-review.md","ebfad360fb086703478b7e3e80d9c84fdfd924b8c99b9798cc05f0c3845f4845"
"md","step-04-self-check","bmm","bmm/workflows/evo-quick-flow/quick-dev/steps/step-04-self-check.md","6694219f18f2fb3591eaaa34b130f8f31c111bdd47d304b47411bb6796692c88"
"md","step-04-ux-alignment","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/steps/step-04-ux-alignment.md","b49ee1a06bebbb734e4d7d9f281e20fc3e0f21e878b4ca348415377bfb0d4027"
"md","step-05-adversarial-review","bmm","bmm/workflows/evo-quick-flow/quick-dev/steps/step-05-adversarial-review.md","b3332a21236729c6716056b6871434c9283b10761325f8e38a77ae892ce462e2"
"md","step-05-competitive-analysis","bmm","bmm/workflows/1-analysis/research/market-steps/step-05-competitive-analysis.md","a8bfa9237c9ee614b875c774abbbd084815844982ffdbf4f7c6721fcdf2191b3"
"md","step-05-domain","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-05-domain.md","06b50b2d47c58a1d098e9f996d8972bda067152461343d9f5ae8d583a528b75e"
"md","step-05-epic-quality-review","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/steps/step-05-epic-quality-review.md","820720b34a43a801710919352a4abf0554b73b8b4e3d52970155feeb189234fc"
"md","step-05-implementation-research","bmm","bmm/workflows/1-analysis/research/technical-steps/step-05-implementation-research.md","a89241280b9cf6a6a899e1e29c9e7ac284233108522e72a2deac35a1a6d933b4"
"md","step-05-inspiration","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-05-inspiration.md","4b6667ad8065caec57c39619810a5f010c50680eee384156a543ed0e43f17b52"
"md","step-05-patterns","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-05-patterns.md","4f3b28027665f382ad82b6eccc9a5afcd40327491fd4a072322643564774da42"
"md","step-05-present","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/steps/step-05-present.md","65269531b39365f797f68092ba231c0493ff3d22e97289674e2b32dc3ff52e12"
"md","step-05-scope","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-05-scope.md","e40629f884abdca1bde9b0b41a38ed9bed52d3dbcfa3f6e2b7185037297e09e2"
"md","step-05-technical-trends","bmm","bmm/workflows/1-analysis/research/domain-steps/step-05-technical-trends.md","9b44b573d52d8caa0d05d60c5de0f63aa2f30bd9783a6afd953b0e7bb0e06015"
"md","step-06-complete","bmm","bmm/workflows/1-analysis/create-product-brief/steps/step-06-complete.md","4c622621ddf5e24d35f48495f94ab50b5264fe3ca05551293f2d62a86a753e1e"
"md","step-06-design-system","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-06-design-system.md","18805ac9bf424826819b0b2a8d3a8304708214b3eebc946d50cabd3df663edb9"
"md","step-06-final-assessment","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/steps/step-06-final-assessment.md","aedda05e2e23efca783ca512befc5cada84bad545c50be1720218c3156e35eed"
"md","step-06-innovation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-06-innovation.md","10f2ab23251122136f4542dc35e7e12da0f77e687127a6685e9750866911e9de"
"md","step-06-research-completion","bmm","bmm/workflows/1-analysis/research/market-steps/step-06-research-completion.md","23630822358406d3dedc7f6b065a5dccaf4e0b300b437676b02f87db6436b41a"
"md","step-06-research-synthesis","bmm","bmm/workflows/1-analysis/research/domain-steps/step-06-research-synthesis.md","4d4c487d134416d25b82d4d0a0abca92eb7995d3cae7abd7805647dd0387e8cf"
"md","step-06-research-synthesis","bmm","bmm/workflows/1-analysis/research/technical-steps/step-06-research-synthesis.md","2d63a9cadb73012d96c1520d471b9ab0a5a2d6fd9723d00aba04586de72dc128"
"md","step-06-resolve-findings","bmm","bmm/workflows/evo-quick-flow/quick-dev/steps/step-06-resolve-findings.md","e657af6e3687e15852c860f018b73aa263bdcf6b9d544771a8c0c715581a2c99"
"md","step-06-structure","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-06-structure.md","90ffba2d785af6d37a52fcac4dc35445062c02dd74ee88d0e467bf4803d7c434"
