type,name,module,path,hash
"md","step-07-defining-experience","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-07-defining-experience.md","057d9d7d90fedab85d67f8ff489593c9d7b429d564409950d05cd4272049df73"
"md","step-07-project-type","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-07-project-type.md","4953c34a0aefeef7f7d828ee61a6f6f17b1a2bd08212ce4a21f64e075b1f1ec5"
"md","step-07-validation","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-07-validation.md","0891353d573efe91e3790773dddc0f0ad1a87b0592aa6a1e306af7851032dc86"
"md","step-08-complete","bmm","bmm/workflows/3-solutioning/create-architecture/steps/step-08-complete.md","3f70c99397c726e6497f966277bf5e5c1f96ad6da3230c14974b1cb2e7bf257f"
"md","step-08-scoping","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-08-scoping.md","717e645b2772c1e7cf45906bbaf6b8c62d6ba9c0d66a0029dcf99cff023dee8c"
"md","step-08-visual-foundation","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-08-visual-foundation.md","dbf363346bdd43b76b62aa33e6aee3d9731fd49e752dfd316318edd1c35e9047"
"md","step-09-design-directions","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-09-design-directions.md","8ba39ad5d07942df900bf6303b01ff46f79558976230f4aad720cb4d4910c9bb"
"md","step-09-functional","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-09-functional.md","7dfe4ecfd1bcf13d103636e104618b4e5b6b243f5c0871057f6137e5ff7de87c"
"md","step-10-nonfunctional","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-10-nonfunctional.md","ec1e6cd7b4fa4fa1f54bc026bc105e780a830b2431fa52620ab18c108bc2f018"
"md","step-10-user-journeys","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-10-user-journeys.md","a290d2760d849b13aacfaa7073c3d5bdaacc16a8742e69a8501d16545475fa0e"
"md","step-11-component-strategy","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-11-component-strategy.md","83bc02ab44f1f5dd7842334b7bb30dd8db2cd4e25ad915435d921782879e4f8b"
"md","step-11-polish","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-11-polish.md","e672fe1b2bbeacefcfed012b8f0bcb565a689ab1308c927774268510dae58239"
"md","step-12-complete","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-c/step-12-complete.md","628358cbbcf75d19d3ee354fa30c3d8becb62e9c252220bf2cbca2cc9170978b"
"md","step-12-ux-patterns","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-12-ux-patterns.md","e08b7d22bd7517ddfe78f1380654a66cea802bc79b4c586e498ebe2c63ff6c42"
"md","step-13-responsive-accessibility","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-13-responsive-accessibility.md","60917c98b8aa1bd0dc84371f51bc74026442b5ef290ae64e04c5531afe072310"
"md","step-14-complete","bmm","bmm/workflows/2-plan-workflows/create-ux-design/steps/step-14-complete.md","84c3d5ee2911b4641316fb733b82fcd2af235222cf11a569e71d7371fdcaa9c3"
"md","step-e-01-discovery","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-e/step-e-01-discovery.md","08af12293a7d4967586a32312c348c33f529d17c08ccf918636b77f81f2670b4"
"md","step-e-01b-legacy-conversion","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-e/step-e-01b-legacy-conversion.md","42fe863cdbdcbdd917c7e9c63920b3c02fae4e47782cc1531549d34a04e95811"
"md","step-e-02-review","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-e/step-e-02-review.md","0ef7d868da916248868a8e86f3177d9b70c3e9e3480691571cc65d1f1b7ba703"
"md","step-e-03-edit","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-e/step-e-03-edit.md","81f508099d18aec9f2801ad0ec854e6ede6ca1d112420d02d4561264d9df9c3a"
"md","step-e-04-complete","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-e/step-e-04-complete.md","1df6904da315293519d2ef7a7b57ee685f72b581d7e6d8282e206c640d719491"
"md","step-v-01-discovery","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-01-discovery.md","5ea5a10d44097f1f9fd2e73ab824d7aa70bf1a9a20ed7de472c9b446076a8142"
"md","step-v-02-format-detection","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-02-format-detection.md","214d163749bf8fa5068b0c0e9b3bd137488a79fddc32d243038f872370b897d5"
"md","step-v-02b-parity-check","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-02b-parity-check.md","541be0966164696a0b0602f7ff7a98c9d747109a5f289208df3d1f82f8f73605"
"md","step-v-03-density-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-03-density-validation.md","4eda6400bc5a079d194ee3c631ca17d183a3c24333f2f52bee5b9db156a3a3ec"
"md","step-v-04-brief-coverage-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-04-brief-coverage-validation.md","97eb248c7d67e6e5121dd0b020409583998fba433799ea4c5c8cb40c7ff9c7c1"
"md","step-v-05-measurability-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-05-measurability-validation.md","2f331ee6d4f174dec0e4b434bf7691bfcf3a13c6ee0c47a65989badaa6b6a28c"
"md","step-v-06-traceability-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-06-traceability-validation.md","970ea67486211a611a701e1490ab7e8f2f98060a9f78760b6ebfdb9f37743c74"
"md","step-v-07-implementation-leakage-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-07-implementation-leakage-validation.md","f75d1d808fdf3d61b15bea55418b82df747f45902b6b22fe541e83b4ea3fa465"
"md","step-v-08-domain-compliance-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-08-domain-compliance-validation.md","a1902baaf4eaaf946e5c2c2101a1ac46f8ee4397e599218b8dc030cd00c97512"
"md","step-v-09-project-type-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-09-project-type-validation.md","d53e95264625335184284d3f9d0fc6e7674f67bdf97e19362fc33df4bea7f096"
"md","step-v-10-smart-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-10-smart-validation.md","87c25fb2b9e759b288c2ccfc3798e93afa5e758c353c864c7f6d87fa48807318"
"md","step-v-11-holistic-quality-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-11-holistic-quality-validation.md","8251cd8a4dd0ce1d79545feb32905d80e6c74c31bc97fb4b80aadb677ffc3ace"
"md","step-v-12-completeness-validation","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-12-completeness-validation.md","c966933a0ca3753db75591325cef4d4bdaf9639a1a63f9438758d32f7e1a1dda"
"md","step-v-13-report-complete","bmm","bmm/workflows/2-plan-workflows/create-prd/steps-v/step-v-13-report-complete.md","7a0b788e3a87a66e8ee251d4e1159eaa4e599242850133ec78e0f6974f4247ce"
"md","tech-spec-template","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/tech-spec-template.md","5d253f505d7584633efe55fe7b16a5bbd630708a075542a0e5f6b563ef1218b2"
"md","tech-spec-template","bmm","bmm/workflows/evo-quick-flow/quick-spec/tech-spec-template.md","6e0ac4991508fec75d33bbe36197e1576d7b2a1ea7ceba656d616e7d7dadcf03"
"md","template","bmm","bmm/workflows/4-implementation/create-story/template.md","29ba697368d77e88e88d0e7ac78caf7a78785a7dcfc291082aa96a62948afb67"
"md","ux-design-template","bmm","bmm/workflows/2-plan-workflows/create-ux-design/ux-design-template.md","ffa4b89376cd9db6faab682710b7ce755990b1197a8b3e16b17748656d1fca6a"
"md","workflow","bmm","bmm/workflows/1-analysis/create-product-brief/workflow.md","17d6a5a1c02e9ab5f2d5c1d034dd0068e4b57d28191ff92efd6bf0791feab180"
"md","workflow","bmm","bmm/workflows/2-plan-workflows/create-ux-design/workflow.md","7101359c38a4c4084d995d4c1e1c218f6e24ddbd88a42e4194f323dbd5242228"
"md","workflow","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/workflow.md","118db9f4263f56cfc9dc50cea26ef7ba7c7c3d0b4a0b16c3d025c85f23893cac"
"md","workflow","bmm","bmm/workflows/3-solutioning/create-architecture/workflow.md","60130377d6edced7f2b3bfc6cbeb5efa8ec1af66b44e68a26c59b1bece530384"
"md","workflow","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/workflow.md","f19b5f62126f3b9758fe40f8088987f582c5604bbb0aaaee13eee0ff7f4ed3f2"
"md","workflow","bmm","bmm/workflows/4-implementation/code-review/workflow.md","b96e05981aa5f834d679afb0201c3b3acb71d9beccee20e6a6dd15042deda2f7"
"md","workflow","bmm","bmm/workflows/4-implementation/correct-course/workflow.md","868fe2aafea3e461c6e8a919d64ab0fa3629fbb8b8e4123e5e66f294ea38e3bb"
"md","workflow","bmm","bmm/workflows/4-implementation/create-story/workflow.md","202f4e90c70b5dd86a66aa2daa1fefa27c8a758f83d68403ee844be945beab17"
"md","workflow","bmm","bmm/workflows/4-implementation/dev-story/workflow.md","e07315f62ed58f6ea5af11e4fa45435b662d9032d0cffae74032f04e1f050d82"
"md","workflow","bmm","bmm/workflows/4-implementation/retrospective/workflow.md","f47c1084baa0a483578185ce966db68377b836fd8db6855fa835d7a40b9abe13"
"md","workflow","bmm","bmm/workflows/4-implementation/sprint-planning/workflow.md","530d6c2f608b65f88165f99cf633332aa38548bc5490dfe11f686fc2e03b2b30"
"md","workflow","bmm","bmm/workflows/4-implementation/sprint-status/workflow.md","30da7e2fe22fcf4d99ebcf8bc548a95a0f7eed244cbd9b64a817d296740165b4"
"md","workflow","bmm","bmm/workflows/document-project/workflow.md","bd45a14eb61b27b150bc139528c89d4a6de2cba8031ab1a8ae245c8e5a2e1318"
"md","workflow","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/workflow.md","4fdc7504971c85013cea7cef8e15f9c5f6200ccacb66cc7dea5acfd2bcf8d446"
"md","workflow","bmm","bmm/workflows/evo-quick-flow/quick-dev/workflow.md","0b5755a901fbf31d116b277dfac4ff31f0cfb6b828a8f774097e9f8b1ba268a9"
"md","workflow","bmm","bmm/workflows/evo-quick-flow/quick-spec/workflow.md","ebdbb6cd5c2f769bb02335dd1586f562c59314085662498dade60befca4f5d5f"
"md","workflow","bmm","bmm/workflows/generate-project-context/workflow.md","45bf12a24319d716138395aa780ce54424d3412fb3c0a68a785fdd2eaee1bd20"
"md","workflow","bmm","bmm/workflows/qa-generate-e2e-tests/workflow.md","15a2ab43bb815505163054516ad9777d0c5eed297f2624bcc3d7bb27677250c5"
"md","workflow","bmm","bmm/workflows/set-feature/workflow.md","2c9558f9328f93a001d400e98cc7ba722984ef52404c115ed7d24e6eea14c60f"
"md","workflow-create-prd","bmm","bmm/workflows/2-plan-workflows/create-prd/workflow-create-prd.md","a6a7fc3a2038d665954dca5fae858c2613be7666c8363d7aab37f3d1fef4e8b7"
"md","workflow-domain-research","bmm","bmm/workflows/1-analysis/research/workflow-domain-research.md","c15ff6ef8be34def4ad3840e53ab6ad24e244e04197a8d687d5662ff330cb84a"
"md","workflow-edit-prd","bmm","bmm/workflows/2-plan-workflows/create-prd/workflow-edit-prd.md","b0270ecf92830d44274b4aa9ecf259d77e20f57c4a5bdb11ec667731fd4dbcd7"
"md","workflow-market-research","bmm","bmm/workflows/1-analysis/research/workflow-market-research.md","661b54575cb345e7fe84120f7ad4d4231580c7fddd858b6d79c46195125388f3"
"md","workflow-technical-research","bmm","bmm/workflows/1-analysis/research/workflow-technical-research.md","73efff8ebb6c019da5c3aa278525b7ffab375295d59b0599e4fc39f11d32cafb"
"md","workflow-validate-prd","bmm","bmm/workflows/2-plan-workflows/create-prd/workflow-validate-prd.md","d2f61070c30676602f27f1a161402f60f3cfb4b8e46aaa7c9c0eee88ec1136d0"
"yaml","config","bmm","bmm/config.yaml","ef6f9e0406a6ba996d77f86aa154dffe4c862f320167d0a745229119835ac20e"
"yaml","evo-skill-manifest","bmm","bmm/agents/evo-skill-manifest.yaml","35240ff3c65e33ed163c5d51c3cee7e3a88c5661bb17eb2d43094afc096487f3"
"yaml","evo-skill-manifest","bmm","bmm/agents/tech-writer/evo-skill-manifest.yaml","6366cd87cd8e3599a628db2d671823c1a56aba2259c416170ddc6c79a72d27c1"
"yaml","evo-skill-manifest","bmm","bmm/workflows/1-analysis/create-product-brief/evo-skill-manifest.yaml","266c917ac85644f698cb467b8ed93ea32d0e264e5ff0c736f78acff3ac36faf0"
"yaml","evo-skill-manifest","bmm","bmm/workflows/1-analysis/research/evo-skill-manifest.yaml","ed31ff6cf843dbcf796bace4dd7759245d74d330b27f7fbc4a674861460cb7f0"
"yaml","evo-skill-manifest","bmm","bmm/workflows/2-plan-workflows/create-prd/evo-skill-manifest.yaml","3671310107b2bcefc7135ca0ce58f20850bca608c12c88215939d85461d00a68"
"yaml","evo-skill-manifest","bmm","bmm/workflows/2-plan-workflows/create-ux-design/evo-skill-manifest.yaml","d8fd6cf071896bc695dade374fa1825e232587732991011402cb67c2e63c2366"
"yaml","evo-skill-manifest","bmm","bmm/workflows/3-solutioning/check-implementation-readiness/evo-skill-manifest.yaml","5b9179e5c720462616f78f74bbe2b7796906769164301f73b6920c6b14992824"
"yaml","evo-skill-manifest","bmm","bmm/workflows/3-solutioning/create-architecture/evo-skill-manifest.yaml","ce69d42946953acbe267830d1b309b7298b2e1ce66c2c763bb05097bbb14721a"
"yaml","evo-skill-manifest","bmm","bmm/workflows/3-solutioning/create-epics-and-stories/evo-skill-manifest.yaml","6743ed22dfee1b0b2c5369a9bed01b9d059b967dae48991d4761804694583d21"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/code-review/evo-skill-manifest.yaml","f8e18672a2ff7c89a7a8c8d0823d585d3a4e67c4f746660a7d0af2263897e1fb"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/correct-course/evo-skill-manifest.yaml","f07bc0722c137dc03d7cc2ae0c7d411e99666c647810729348e169b7ee81162a"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/create-story/evo-skill-manifest.yaml","1b0b947960a100ceab7d537cefcae5e16d954aeba7cdc9d6515d4446a6e97a48"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/dev-story/evo-skill-manifest.yaml","2f6b8d248943c903397dbd5a3e91d1324dafe4c5849593d63ae233e92f89d18e"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/retrospective/evo-skill-manifest.yaml","2a620b0793410854371cc01ba808c711401febd89d1e1b7649324fb6777819da"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/sprint-planning/evo-skill-manifest.yaml","7904e78ed487b52ee73e7dcb04a74253f803480968a2b17c2170914e1cd3df23"
"yaml","evo-skill-manifest","bmm","bmm/workflows/4-implementation/sprint-status/evo-skill-manifest.yaml","c2754d7ca787a27de5933cfdc545645ceb96a596b22a74919836b64e567c3986"
"yaml","evo-skill-manifest","bmm","bmm/workflows/document-project/evo-skill-manifest.yaml","2c9badde1aa12a0cee89653e4610cdbe1e298001af7f375d9abac15cb1908da3"
"yaml","evo-skill-manifest","bmm","bmm/workflows/evo-quick-flow/evo-quick-dev-new-preview/evo-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","evo-skill-manifest","bmm","bmm/workflows/evo-quick-flow/quick-dev/evo-skill-manifest.yaml","9e5dea9da1f902a29156146243ec0f029e607328244f31671cb3fc60968893ea"
"yaml","evo-skill-manifest","bmm","bmm/workflows/evo-quick-flow/quick-spec/evo-skill-manifest.yaml","e02540eb95aeca216611d605d04eec7b24c1e3e76dad7e769c0d1c4cf4d92ddb"
"yaml","evo-skill-manifest","bmm","bmm/workflows/generate-project-context/evo-skill-manifest.yaml","0ebbd156d5f86a9da1325400786a79a6fd2299824fe684e714bae42828e608ad"
"yaml","evo-skill-manifest","bmm","bmm/workflows/qa-generate-e2e-tests/evo-skill-manifest.yaml","d657d0a906d082755c72ae8d3b050e67f86c3eee276fef126363b623a102c770"
"yaml","evo-skill-manifest","bmm","bmm/workflows/set-feature/evo-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","sprint-status-template","bmm","bmm/workflows/4-implementation/sprint-planning/sprint-status-template.yaml","b46a7bfb7d226f00bd064f111e527eee54ad470d177382a9a15f1a6dde21544c"
"yaml","team-fullstack","bmm","bmm/teams/team-fullstack.yaml","4ebd5ecbae46ca3af604521f894ae684980eb69d6b085b23c5825db1bcdeb6cf"
"csv","brain-methods","core","core/workflows/brainstorming/brain-methods.csv","0ab5878b1dbc9e3fa98cb72abfc3920a586b9e2b42609211bb0516eefd542039"
"csv","methods","core","core/workflows/advanced-elicitation/methods.csv","e08b2e22fec700274982e37be608d6c3d1d4d0c04fa0bae05aa9dba2454e6141"
"csv","module-help","core","core/module-help.csv","7130bd7ededb8ec70f2bd4d7a233aa2ee4d270d5452811bbdd29acabc9f25767"
"md","help","core","core/tasks/help.md","a4cf35b2351323266aa91c7ea0110197c22687b0f48cb04c5c177b455919884c"
"md","SKILL","core","core/tasks/evo-review-adversarial-general/SKILL.md","d111e43904937ea71971976ff9a586f167970ae67ade2eca8af84ca15f48b1b8"
"md","SKILL","core","core/tasks/evo-review-edge-case-hunter/SKILL.md","96cc123b504fe22915017e28a0a9adf988f19787f3b51cae3deebc688305228d"
"md","step-01-agent-loading","core","core/workflows/party-mode/steps/step-01-agent-loading.md","5d7049413e03e077b3ce26c6eeb7ff98b67589ed126e8fe2d3d3f8f3781f4180"
"md","step-01-session-setup","core","core/workflows/brainstorming/steps/step-01-session-setup.md","a2376d8394fb84e3b5b45c7ecfe00c8f5ae0a0737f547d03108e735e41b99412"
"md","step-01b-continue","core","core/workflows/brainstorming/steps/step-01b-continue.md","bb88e341a25e5e33d533046470a6a4e828ff427066f49bf29ccd22c507c7f726"
"md","step-02-discussion-orchestration","core","core/workflows/party-mode/steps/step-02-discussion-orchestration.md","3c2b35f221c2e4d5c3ba6166bc648260354859928f7f30b155293f2e9d702eaf"
"md","step-02a-user-selected","core","core/workflows/brainstorming/steps/step-02a-user-selected.md","558b162466745b92687a5d6e218f243a98436dd177b2d5544846c5ff4497cc94"
"md","step-02b-ai-recommended","core","core/workflows/brainstorming/steps/step-02b-ai-recommended.md","99aa935279889f278dcb2a61ba191600a18e9db356dd8ce62f0048d3c37c9531"
"md","step-02c-random-selection","core","core/workflows/brainstorming/steps/step-02c-random-selection.md","f188c260c321c7f026051fefcd267a26ee18ce2a07f64bab7f453c0c3e483316"
"md","step-02d-progressive-flow","core","core/workflows/brainstorming/steps/step-02d-progressive-flow.md","a28c7a3edf34ceb0eea203bf7dc80f39ca04974f6d1ec243f0a088281b2e55de"
"md","step-03-graceful-exit","core","core/workflows/party-mode/steps/step-03-graceful-exit.md","9beb605d38dd5c479f9f3a8101190610e7912a87ae47cfc48973df4640d1059f"
"md","step-03-technique-execution","core","core/workflows/brainstorming/steps/step-03-technique-execution.md","52868b338ddcf329f81dbe1ea1503a9f2bd6a264dea94e4679bb6d66334fa767"
"md","step-04-idea-organization","core","core/workflows/brainstorming/steps/step-04-idea-organization.md","cec7bc5c28248afb3282d7a5fcafed184371462417326dec38b89b157e2cffa6"
"md","template","core","core/workflows/brainstorming/template.md","5c99d76963eb5fc21db96c5a68f39711dca7c6ed30e4f7d22aedee9e8bb964f9"
"md","workflow","core","core/tasks/evo-review-adversarial-general/workflow.md","dd6f172ecec5f5a3aa94904b96f53dbc0d8560e93aaf16f23b801c5649b2d798"
"md","workflow","core","core/tasks/evo-review-edge-case-hunter/workflow.md","77b50cf0a221eb6ff90a824593feac4f04fc7f694d4791e0fa9599e5919b54aa"
"md","workflow","core","core/workflows/advanced-elicitation/workflow.md","ff87094df1c1b93d1c2b7076e8e9d0bec994d94a7e1e40a452ebc87697bd71ab"
"md","workflow","core","core/workflows/brainstorming/workflow.md","5aed4883f4faf641011e6b6d152605def227e07f02ff5972c3737367dcd77efc"
"md","workflow","core","core/workflows/party-mode/workflow.md","a949d847de527971b17a95459d435494d784792233c190fd67eeee9cf9aae934"
"xml","editorial-review-prose","core","core/tasks/editorial-review-prose.xml","df9b75e4e6c60e48e41042dfc343f81f0f83ad0f350d2c15df62f9856c389be4"
"xml","editorial-review-structure","core","core/tasks/editorial-review-structure.xml","4cd4c8ceb71a5deb9ed32054385ebdb5cda4090fe0361b97e56c4735b7a5cfdf"
"xml","index-docs","core","core/tasks/index-docs.xml","a94d2950460a8c84411188c50be1b8f7ad2f0acd16b7109df240311a0e7a6ca8"
"xml","shard-doc","core","core/tasks/shard-doc.xml","2afe4b6f528e2e85b21898bdcddc4fb678110a8b1f765d430fb822f32ff57c7c"
"yaml","config","core","core/config.yaml","a81a8fcf2badf72f5b56c1ec5a6508e652d16969b6bf050ed67d0319749352cc"
"yaml","evo-skill-manifest","core","core/agents/evo-skill-manifest.yaml","cf9fd3b0a2932fee96904f5b155a02a1479214f3b0c43b2d513974cde9f2db5a"
"yaml","evo-skill-manifest","core","core/tasks/evo-review-adversarial-general/evo-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","evo-skill-manifest","core","core/tasks/evo-review-edge-case-hunter/evo-skill-manifest.yaml","ea1b058a23cd4fb442f2e7bc7a3a871b73391c0d18c32ddad020dd56b20425ee"
"yaml","evo-skill-manifest","core","core/tasks/evo-skill-manifest.yaml","00ac04e919aef44286bb00063b30aca6f41dd38d5e55bdfeeaa592d65c03406f"
"yaml","evo-skill-manifest","core","core/workflows/advanced-elicitation/evo-skill-manifest.yaml","e1ec62fb72d31f7affcbe5c457eeb77ee320133fb487d1fd16891fb13a262842"
"yaml","evo-skill-manifest","core","core/workflows/brainstorming/evo-skill-manifest.yaml","ea76cff4d99f877043b66cc4522e748b9be58fce5638180efb8704ad6a9abbdc"
"yaml","evo-skill-manifest","core","core/workflows/party-mode/evo-skill-manifest.yaml","979d4dbb8d08758378f5de7e5eda7b2474f4c83f09bf4f3d51839c2575091808"
